function_id;module;function_name;source_info;inc_time_p;inc_time_s;inc_time_s_min;inc_time_s_avg;inc_time_s_max;inc_cov_deviation;inc_time_deviation;exc_time_p;exc_time_s;exc_time_s_min;exc_time_s_avg;exc_time_s_max;exc_cov_deviation;exc_time_deviation;nb_threads;cats;label_name;flops;flops_sca_sp;flops_sca_dp;flops_vec_sp;flops_vec_dp;flops_sca;flops_vec;flops_sp;flops_dp;
1321;libc.so.6;_int_free;;0.0050512664020061;0.00062635762151331;0.0049999998882413;0.0049999998882413;0.0050000003539026;1.1519260624482e-05;4.6566128730774e-10;0.0050512664020061;0.00062635762151331;0.0099999997764826;0.0099999997764826;0.010000000707805;0.00014685641508549;5.8902011046413e-10;2;"0,0,0,0,0,0,0,0,0,100,0";_int_free;;;;;;;;;;
660;libc.so.6;__parse_one_specmb;;0.0050512664020061;0.00062635762151331;0.0049999998882413;0.0049999998882413;0.0049999998882413;1.862645149231e-08;0;0.0050512664020061;0.00062635762151331;0.0099999997764826;0.0099999997764826;0.010000000707805;0.00014685641508549;5.8902011046413e-10;2;"0,50,0,0,0,50,0,0,0,0,0";__parse_one_specmb;;;;;;;;;;
635;libc.so.6;__vfscanf_internal;;0.0050512664020061;0.00062635762151331;0.0049999998882413;0.0049999998882413;0.0050000003539026;0.00016226009756792;4.6566128730774e-10;0.0050512664020061;0.00062635762151331;0.0099999997764826;0.0099999997764826;0.010000000707805;0.00014685641508549;5.8902011046413e-10;2;"0,0,0,0,0,0,0,100,0,0,0";__vfscanf_internal;;;;;;;;;;
103;mca_pml_ob1.so;mca_pml_ob1_recv_request_progress_rget;;0.0050512664020061;0.00062635762151331;0.0050000003539026;0.0050000003539026;0.0050000003539026;0.00012764173152391;0;0.0050512664020061;0.00062635762151331;0.0099999997764826;0.0099999997764826;0.010000000707805;0.00014685641508549;5.8902011046413e-10;2;"0,100,0,0,0,0,0,0,0,0,0";mca_pml_ob1_recv_request_progress_rget;;;;;;;;;;
3697;libc.so.6;__memset_avx512_unaligned_erms;;0.0025256332010031;0.00031317881075665;0.0050000003539026;0.0050000003539026;0.0050000003539026;0;0;0.0025256332010031;0.00031317881075665;0.0049999998882413;0.0049999998882413;0.0050000003539026;7.3428207542747e-05;2.9451005523207e-10;1;"0,0,0,0,0,0,0,0,0,100,0";__memset_avx512_unaligned_erms;;;;;;;;;;
3637;libc.so.6;__strncmp_evex;;0.0025256332010031;0.00031317881075665;0.0050000003539026;0.0050000003539026;0.0050000003539026;0;0;0.0025256332010031;0.00031317881075665;0.0049999998882413;0.0049999998882413;0.0050000003539026;7.3428207542747e-05;2.9451005523207e-10;1;"0,100,0,0,0,0,0,0,0,0,0";__strncmp_evex;;;;;;;;;;
3636;libc.so.6;__strncat_evex;;0.0025256332010031;0.00031317881075665;0.0050000003539026;0.0050000003539026;0.0050000003539026;0;0;0.0025256332010031;0.00031317881075665;0.0049999998882413;0.0049999998882413;0.0050000003539026;7.3428207542747e-05;2.9451005523207e-10;1;"0,0,0,0,0,0,0,0,100,0,0";__strncat_evex;;;;;;;;;;
3631;libc.so.6;__strcmp_evex;;0.0025256332010031;0.00031317881075665;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;0.0025256332010031;0.00031317881075665;0.0049999998882413;0.0049999998882413;0.0050000003539026;7.3428207542747e-05;2.9451005523207e-10;1;"0,100,0,0,0,0,0,0,0,0,0";__strcmp_evex;;;;;;;;;;
3607;libc.so.6;__memcmp_evex_movbe;;0.0025256332010031;0.00031317881075665;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;0.0025256332010031;0.00031317881075665;0.0049999998882413;0.0049999998882413;0.0050000003539026;7.3428207542747e-05;2.9451005523207e-10;1;"0,100,0,0,0,0,0,0,0,0,0";__memcmp_evex_movbe;;;;;;;;;;
3606;libc.so.6;__memchr_evex;;0.0025256332010031;0.00031317881075665;0.0050000003539026;0.0050000003539026;0.0050000003539026;0;0;0.0025256332010031;0.00031317881075665;0.0049999998882413;0.0049999998882413;0.0050000003539026;7.3428207542747e-05;2.9451005523207e-10;1;"0,0,0,0,0,0,0,0,0,100,0";__memchr_evex;;;;;;;;;;
2047;libc.so.6;__GI___libc_write;;0.0025256332010031;0.00031317881075665;0.0050000003539026;0.0050000003539026;0.0050000003539026;0;0;0.0025256332010031;0.00031317881075665;0.0049999998882413;0.0049999998882413;0.0050000003539026;7.3428207542747e-05;2.9451005523207e-10;1;"0,0,0,0,0,0,0,100,0,0,0";__GI___libc_write;;;;;;;;;;
2046;libc.so.6;__GI___libc_read;;0.0025256332010031;0.00031317881075665;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;0.0025256332010031;0.00031317881075665;0.0049999998882413;0.0049999998882413;0.0050000003539026;7.3428207542747e-05;2.9451005523207e-10;1;"0,0,0,0,0,0,0,100,0,0,0";__GI___libc_read;;;;;;;;;;
2044;libc.so.6;__GI___openat;;0.0025256332010031;0.00031317881075665;0.0050000003539026;0.0050000003539026;0.0050000003539026;0;0;0.0025256332010031;0.00031317881075665;0.0049999998882413;0.0049999998882413;0.0050000003539026;7.3428207542747e-05;2.9451005523207e-10;1;"0,0,0,0,0,0,0,100,0,0,0";__GI___openat;;;;;;;;;;
1706;libc.so.6;__GI___clock_nanosleep;;0.0025256332010031;0.00031317881075665;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;0.0025256332010031;0.00031317881075665;0.0049999998882413;0.0049999998882413;0.0050000003539026;7.3428207542747e-05;2.9451005523207e-10;1;"0,100,0,0,0,0,0,0,0,0,0";__GI___clock_nanosleep;;;;;;;;;;
1330;libc.so.6;__GI___libc_malloc;;0.0025256332010031;0.00031317881075665;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;0.0025256332010031;0.00031317881075665;0.0049999998882413;0.0049999998882413;0.0050000003539026;7.3428207542747e-05;2.9451005523207e-10;1;"0,0,0,0,0,0,0,0,0,100,0";__GI___libc_malloc;;;;;;;;;;
1314;libc.so.6;unlink_chunk.constprop.0;;0.0025256332010031;0.00031317881075665;0.0050000003539026;0.0050000003539026;0.0050000003539026;0;0;0.0025256332010031;0.00031317881075665;0.0049999998882413;0.0049999998882413;0.0050000003539026;7.3428207542747e-05;2.9451005523207e-10;1;"0,0,0,0,0,0,0,100,0,0,0";unlink_chunk.constprop.0;;;;;;;;;;
979;libc.so.6;__GI___pthread_disable_asynccancel;;0.0025256332010031;0.00031317881075665;0.0050000003539026;0.0050000003539026;0.0050000003539026;0;0;0.0025256332010031;0.00031317881075665;0.0049999998882413;0.0049999998882413;0.0050000003539026;7.3428207542747e-05;2.9451005523207e-10;1;"0,0,0,0,0,0,100,0,0,0,0";__GI___pthread_disable_asynccancel;;;;;;;;;;
709;libopen-rte.so.40.30.4;orte_state_base_open;;0.0025256332010031;0.00031317881075665;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;0.0025256332010031;0.00031317881075665;0.0049999998882413;0.0049999998882413;0.0050000003539026;7.3428207542747e-05;2.9451005523207e-10;1;"0,100,0,0,0,0,0,0,0,0,0";orte_state_base_open;;;;;;;;;;
690;libc.so.6;_IO_getline_info;;0.0025256332010031;0.00031317881075665;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;0.0025256332010031;0.00031317881075665;0.0049999998882413;0.0049999998882413;0.0050000003539026;7.3428207542747e-05;2.9451005523207e-10;1;"0,0,0,0,0,0,0,100,0,0,0";_IO_getline_info;;;;;;;;;;
672;libc.so.6;_IO_fgets;;0.0025256332010031;0.00031317881075665;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;0.0025256332010031;0.00031317881075665;0.0049999998882413;0.0049999998882413;0.0050000003539026;7.3428207542747e-05;2.9451005523207e-10;1;"0,0,0,0,0,0,0,100,0,0,0";_IO_fgets;;;;;;;;;;
593;libopen-pal.so.40.30.4;var_set_from_file;;0.0025256332010031;0.00031317881075665;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;0.0025256332010031;0.00031317881075665;0.0049999998882413;0.0049999998882413;0.0050000003539026;7.3428207542747e-05;2.9451005523207e-10;1;"0,100,0,0,0,0,0,0,0,0,0";var_set_from_file;;;;;;;;;;
592;libopen-pal.so.40.30.4;var_set_initial;;0.0025256332010031;0.00031317881075665;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;0.0025256332010031;0.00031317881075665;0.0049999998882413;0.0049999998882413;0.0050000003539026;7.3428207542747e-05;2.9451005523207e-10;1;"0,100,0,0,0,0,0,0,0,0,0";var_set_initial;;;;;;;;;;
411;libc.so.6;__GI_getenv;;0.0025256332010031;0.00031317881075665;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;0.0025256332010031;0.00031317881075665;0.0049999998882413;0.0049999998882413;0.0050000003539026;7.3428207542747e-05;2.9451005523207e-10;1;"0,0,0,0,0,100,0,0,0,0,0";__GI_getenv;;;;;;;;;;
299;libhwloc.so.15.8.0;hwloc_bitmap_and;;0.0025256332010031;0.00031317881075665;0.0050000003539026;0.0050000003539026;0.0050000003539026;0;0;0.0025256332010031;0.00031317881075665;0.0049999998882413;0.0049999998882413;0.0050000003539026;7.3428207542747e-05;2.9451005523207e-10;1;"0,0,0,0,0,0,0,0,0,0,100";hwloc_bitmap_and;;;;;;;;;;
136;mca_pml_ob1.so;mca_pml_ob1_rget_completion;;0.0025256332010031;0.00031317881075665;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;0.0025256332010031;0.00031317881075665;0.0049999998882413;0.0049999998882413;0.0050000003539026;7.3428207542747e-05;2.9451005523207e-10;1;"0,100,0,0,0,0,0,0,0,0,0";mca_pml_ob1_rget_completion;;;;;;;;;;
114;mca_pml_ob1.so;mca_pml_ob1_recv_req_start;;0.0025256332010031;0.00031317881075665;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;0.0025256332010031;0.00031317881075665;0.0049999998882413;0.0049999998882413;0.0050000003539026;7.3428207542747e-05;2.9451005523207e-10;1;"0,100,0,0,0,0,0,0,0,0,0";mca_pml_ob1_recv_req_start;;;;;;;;;;
111;ld-linux-x86-64.so.2;_dl_runtime_resolve_xsavec;;0.0025256332010031;0.00031317881075665;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;0.0025256332010031;0.00031317881075665;0.0049999998882413;0.0049999998882413;0.0050000003539026;7.3428207542747e-05;2.9451005523207e-10;1;"0,100,0,0,0,0,0,0,0,0,0";_dl_runtime_resolve_xsavec;;;;;;;;;;
100;mca_pml_ob1.so;mca_pml_ob1_rget_completion;;0.0025256332010031;0.00031317881075665;0.0050000003539026;0.0050000003539026;0.0050000003539026;0;0;0.0025256332010031;0.00031317881075665;0.0049999998882413;0.0049999998882413;0.0050000003539026;7.3428207542747e-05;2.9451005523207e-10;1;"0,100,0,0,0,0,0,0,0,0,0";mca_pml_ob1_rget_completion;;;;;;;;;;
